Experiment,ExperimentNumber,Instrument,Type,Net Profit/Loss,Total Profit,Total Loss,Cumulated Profit %,Max Drawdown,Max Drawdown %,Max Drawdown Time,Return/Drawdown Ratio,Drawdown Days %,Max Drawdown Duration,CAGR,Sharpe Ratio,Sortino Ratio,UPI,Annualized Volatility,Information Ratio,Optimal f,Historical VaR 95% 1D,Historical CVaR 95% 1D,Theoretical VaR 95% 1D,Theoretical CVaR 95% 1D,All Trades #,Profitable Trades Ratio,Winning Trades #,Losing Trades #,Average Trade,Avg Profit Per Trade (bps),Average Winning Trade,Average Losing Trade,Average Profit per Share,Avg. Win/ Avg. Loss Ratio,Max Conseq. Winners,Max Conseq. Losers,Commission,Average Trade Holding Time,Currency,Portfolio,StrategyName,InitialCap,BetSize,InterestOnCash,StopLossPct,TakeProfitPct,exchange,instrumentsProportion,ReInvestMode,generateReports,FundCurrency,commission,maxOrderSize
638210059282555560,1,XRPBTC,Long Trades,-1.46148295827812,10.621132222029,-12.0826151803071,-0.569978353728465,-2.26656843734574,-0.408411129268337,4/21/2023 4:00:00 AM,-0.644799836703621,0.897260273972603,183,0.11633726394253,0.164126191914993,0.210359448918071,0.0449732696627623,76.0689140687253,0.164126191914993,0.201050155229837,-0.142816851954419,-0.31581651286254,-0.197736728065358,-0.518868996331047,520,0.563461538461538,293,227,-0.00281054415053484,-9.69383432845331,0.0362495980274026,-0.0532273796489298,-1.74937857676776E-08,0.681032924530438,19,9,0.829322567455479,17:32:53.0769230,BTC
638210059282555560,1,XRPBTC,Short Trades,2.01025640356186,13.5527821094433,-11.5425257058814,0.783999997389127,-2.57350081704815,-0.54862186161647,4/23/2023 4:00:00 AM,0.781136881808984,0.893835616438356,88,-0.0609799317882719,-0.076044461721011,-0.0986284119376536,-0.0172780183280158,77.1584352349882,-0.0760444617210112,-0.102428334481287,-0.167373500925505,-0.344998903501537,-0.202396408825782,-0.528128195932103,600,0.471666666666667,283,317,0.00335042733926977,12.9458530538335,0.0478896894326619,-0.0364117530153989,2.33581204869354E-08,1.31522614174629,10,11,0.395216325545685,22:10:18,BTC
638210059282555560,1,MATICBTC,All Trades,3.63895226808906,33.7913541782274,-30.1524019101383,1.41919138455473,-4.66181367145249,-0.820598017937845,7/16/2022 4:00:00 AM,0.780587240192135,0.916095890410959,390,0.484367997083386,0.59462292236756,0.917946444830896,0.110533205821093,106.942232914533,0.59462292236756,0.423522946491344,-0.207124695299246,-0.404486383519142,-0.273449864457493,-0.724916830296053,1143,0.47594050743657,544,599,0.00318368527391869,12.5439302703143,0.0621164598864474,-0.0503378996830356,4.5741250700246E-08,1.23398990179523,13,16,1.15954658650417,19:39:44.2519685,BTC
638210059282555560,1,MATICBTC,Long Trades,3.48999234204707,19.0830249278347,-15.5930325857877,1.36109701339836,-4.17649646257226,-0.805776006452623,7/16/2022 4:00:00 AM,0.835626792294136,0.943493150684932,469,0.358234151473377,0.446958191900859,0.686190936104948,0.0717291797443428,98.5334899416891,0.446958191900859,0.368976966016534,-0.169723631224645,-0.35748197645637,-0.253383724205044,-0.669352369380148,561,0.529411764705882,297,264,0.0062210202175527,23.3368612492401,0.0642526091846288,-0.0590645173704079,8.60798726478635E-08,1.08783770773382,9,8,0.811526799213165,19:32:43.6363636,BTC
638210059282555560,1,MATICBTC,Short Trades,0.148959926042034,14.7083292503927,-14.5593693243506,0.0580943711563932,-5.04536484815819,-0.975217816218592,7/16/2022 4:00:00 AM,0.029524113820314,0.928082191780822,534,0.195985230719867,0.202415259250574,0.312755247249541,0.0257427628136635,108.830374283533,0.202415259250574,0.165471460059801,-0.216359148721297,-0.409527527072288,-0.282487294762374,-0.741925231766442,582,0.424398625429553,247,335,0.000255944890106587,1.05984962829238,0.0595478917019946,-0.0434608039532855,3.8183590416672E-09,1.37015163746167,8,14,0.348019787291007,19:46:29.6907216,BTC
638210059282555560,1,ADABTC,All Trades,-4.91296075280894,21.2636347539728,-26.1765955067818,-1.91605469359548,-7.94080189997366,-1.48027825302194,4/14/2023 4:00:00 AM,-0.618698314691017,0.916095890410959,326,-1,-1.12839808704488,-1.5371194393341,-0.0764441237246018,76.6669077510776,-1.12839808704488,-1.70131255157657,-0.179317630625284,-0.315317218099137,-0.209063745956721,-0.532720502312891,1147,0.477768090671316,548,599,-0.00428331364673839,-17.9648705901831,0.0388022532006804,-0.0437004933335255,-3.72750288864568E-08,0.887913390463092,13,18,1.0931399920486,20:03:02.0401046,BTC
638210059282555560,1,ADABTC,Long Trades,-3.5735768464087,9.63531629948081,-13.2088931458895,-1.39369497009939,-6.48720652388783,-1.43733792251099,4/14/2023 4:00:00 AM,-0.550865281265476,0.921232876712329,326,-1,-1.10160949109156,-1.53205989843947,-0.0702436515333972,68.9462452649837,-1.10160949109156,-2.1036755533092,-0.161371257813063,-0.288756716319017,-0.187828048121509,-0.478891282050987,539,0.506493506493506,273,266,-0.00663001270205696,-26.7737845238186,0.0352941988991971,-0.0496574930296598,-5.5324722346712E-08,0.71075273329075,10,9,0.737907484585544,17:52:05.7884972,BTC
638210059282555560,1,ADABTC,Short Trades,-1.33938390640023,11.628318454492,-12.9677023608922,-0.522359723496089,-7.38755044640701,-1.60445812112083,4/13/2023 4:00:00 AM,-0.181302844036977,0.922945205479452,326,-1,-1.24331235839239,-1.62278466368561,-0.0745733086720485,72.4173709939326,-1.24331235839239,-1.90684104372266,-0.189052594427016,-0.31496902334872,-0.198296331605417,-0.504013258076972,608,0.452302631578947,275,333,-0.00220293405657932,-9.56682238352302,0.0422847943799709,-0.0389420491318085,-1.99282722725184E-08,1.08583896643056,13,23,0.355232507463055,21:59:06.7105263,BTC
638210059282555560,1,FTMBTC,All Trades,3.16295357590759,53.1072937432925,-49.9443401673849,1.23355189460396,-5.11722786842157,-1.46312559169601,5/8/2022 4:00:00 AM,0.618099028856265,0.914383561643836,144,0.430882128512307,0.296733468550941,0.4949133124996,0.0605474175442702,185.473521890343,0.296733468550941,0.125254876770569,-0.414877038110258,-0.648981787549276,-0.479702101591174,-1.26269648920738,1152,0.485243055555556,559,593,0.00274561942353089,9.01268009834377,0.0950041032974821,-0.0842231706026727,1.69461873051631E-08,1.12800435578077,12,11,1.40069480374546,18:57:23.7500000,BTC
638210059282555560,1,FTMBTC,Long Trades,-0.605247229718898,28.1199776950464,-28.7252249247653,-0.23604641959037,-6.11816320527836,-1.67308467601017,5/8/2022 4:00:00 AM,-0.0989262968985087,0.919520547945205,147,0.202044034099757,0.122601596149987,0.210691064183418,0.0233987375864377,185.875067696937,0.122601596149986,0.0584795136120579,-0.414960694947644,-0.642436436886423,-0.483932634847123,-1.26862218687133,566,0.501766784452297,284,282,-0.00106934139526307,-3.28325254249409,0.0990140059684731,-0.10186249973321,-6.10967957160429E-09,0.972035893756804,10,7,0.977495821793668,18:47:42.1908127,BTC
638210059282555560,1,FTMBTC,Short Trades,3.76820080562637,24.9873160482461,-21.2191152426197,1.46959831419428,-4.80285617316353,-1.55474489696191,3/6/2022 5:00:00 AM,0.784574984085842,0.916095890410959,212,0.495060777076141,0.353651855538433,0.643941828009439,0.0646205426050422,184.778991168898,0.353651855538433,0.144995103341488,-0.328968202403091,-0.613060145476164,-0.476868580850508,-1.25693093994116,586,0.469283276450512,275,311,0.00643037680141018,22.6181100883228,0.0908629674481676,-0.068228666374983,4.30242160992339E-08,1.33174180701096,14,8,0.423198981951796,19:06:45.4607508,BTC
638210059282555560,1,LTCBTC,All Trades,-0.862178597903231,22.5557980138128,-23.417976611716,-0.33624965318226,-2.19851511833358,-0.751127727125109,1/11/2022 5:00:00 AM,-0.39216405232489,0.957191780821918,559,-0.16531259722621,-0.221889309537277,-0.35068279739718,-0.0227262795355361,66.9358991081721,-0.221889309537277,-0.368967188028983,-0.151483308407293,-0.213326846056762,-0.176544140929364,-0.459120504377781,1166,0.451972555746141,527,639,-0.000739432759779786,-2.88517328706845,0.0428003757377851,-0.0366478507225602,-8.76228456248733E-07,1.16788228760814,12,18,1.19418954172783,19:16:31.0806174,BTC
638210059282555560,1,LTCBTC,Long Trades,0.290841847645217,11.9382103231871,-11.6473684755419,0.113428320581634,-1.43074515304208,-0.475117853256673,5/6/2022 4:00:00 AM,0.20327998108316,0.931506849315068,251,0.0302976790037741,0.0487173016739032,0.0831271958513258,0.00808477140359821,63.3677252685133,0.0487173016739034,0.0754524116082558,-0.143075774054035,-0.189782633424418,-0.1654419475583,-0.432954920491366,565,0.530973451327434,300,265,0.000514764332115428,1.86644768527739,0.0397940344106238,-0.0439523338699695,5.68324714986521E-07,0.905390701853335,11,10,0.838334279603744,18:50:32.9203539,BTC
638210059282555560,1,LTCBTC,Short Trades,-1.15302044554846,10.6175876906256,-11.7706081361741,-0.449677973763898,-2.12700845957959,-0.728015647031696,5/1/2022 4:00:00 AM,-0.5420855005797,0.957191780821918,559,-0.222903668201998,-0.309267646871629,-0.449947485895608,-0.0295065974361293,62.2559506504967,-0.309267646871628,-0.575116035805031,-0.152119624726658,-0.236616970402074,-0.164737198982896,-0.427556707979284,601,0.377703826955075,227,374,-0.00191850323718545,-8.06283353069478,0.0467735140556196,-0.0314722142678452,-2.44174019305842E-06,1.48618440563324,9,14,0.35585526212409,19:40:55.9068219,BTC
638210059282555560,1,DOGEBTC,All Trades,4.26931071594427,31.4908571719486,-27.2215464560044,1.66503117921827,-5.58718917419625,-0.492513704790058,11/27/2022 5:00:00 AM,0.764124962093921,0.857876712328767,197,0.544681819437412,0.584165012151517,0.963188692833085,0.209405519587703,126.176523110436,0.584165012151518,0.342125754083115,-0.228308498083635,-0.44798456945102,-0.322761820594678,-0.855428200342453,1099,0.525022747952684,577,522,0.00388472312642791,13.8908250238554,0.0545768755146424,-0.0521485564291272,4.84835845798001E-09,1.04656541334592,12,11,1.23049006725608,21:20:18.5623293,BTC
638210059282555560,1,DOGEBTC,Long Trades,2.0908968580838,16.3458917139057,-14.2549948558219,0.815449774652683,-5.35487560194053,-0.521331770844727,11/27/2022 5:00:00 AM,0.390466000242114,0.86472602739726,204,0.473489375384292,0.522128138342351,0.842000299263002,0.159166049352428,118.397657193639,0.52212813834235,0.337772291885508,-0.200383069577215,-0.439905818189104,-0.303587702354321,-0.803414848270797,518,0.513513513513513,266,252,0.0040364804210112,13.6641451329343,0.0614507207289687,-0.056567439904055,4.74216221747798E-09,1.08632670725768,10,8,0.827425910931904,19:32:46.7953667,BTC
638210059282555560,1,DOGEBTC,Short Trades,2.17841385786048,15.144965458043,-12.9665516001825,0.849581404565587,-4.50886786451304,-0.443700979753245,12/8/2022 5:00:00 AM,0.483139875312303,0.85958904109589,196,0.538013709270921,0.620163726875078,1.00384925888592,0.227336172278426,117.008812596048,0.620163726875077,0.392967105417953,-0.191784222679978,-0.4141301181529,-0.298895250768779,-0.792859255067513,581,0.535283993115318,311,270,0.00374942144210065,14.1155863946756,0.0486976381287556,-0.0480242651858612,4.95486011211383E-09,1.01402151475485,11,10,0.403064156324169,22:56:10.7401032,BTC
638210059282555560,1,DOTBTC,All Trades,4.19613812028843,25.8347272201648,-21.6385890998763,1.63649386691249,-2.4585170198355,-0.273054497307062,4/21/2023 4:00:00 AM,1.70677611195435,0.85958904109589,318,0.541954143015493,1.00847610038472,1.50509112170201,0.317868898494207,72.6239204890276,1.00847610038472,1.02755046661167,-0.157187332149197,-0.268396243182005,-0.182734329818806,-0.489323224934596,1117,0.510295434198747,570,547,0.00375661425272017,15.8184672712607,0.0453240828423943,-0.0395586638023333,5.82496896058898E-07,1.14574352331185,19,9,1.06092524941296,19:34:58.1199641,BTC
638210059282555560,1,DOTBTC,Long Trades,0.549483267928972,11.2170947327996,-10.6676114648707,0.214298474492299,-2.54244888875754,-0.268502321587312,4/21/2023 4:00:00 AM,0.216123624100659,0.839041095890411,317,0.575351215768675,1.21734755905111,1.94388100476677,0.319915759090786,64.9328770403809,1.21734755905111,1.36459489793745,-0.134362973739502,-0.234156333664478,-0.162044798908245,-0.43616521122484,524,0.583969465648855,306,218,0.00104863219070414,4.20084391722672,0.0366571723294105,-0.0489339975452782,1.54458248517049E-07,0.749114606782165,16,10,0.727978144493588,18:09:43.9694656,BTC
638210059282555560,1,DOTBTC,Short Trades,3.6466548523595,14.6176324873652,-10.9709776350057,1.42219539242021,-2.47314877520594,-0.306936161571068,4/21/2023 4:00:00 AM,1.47449878022637,0.852739726027397,318,0.438141163350497,0.833832722597231,1.23145002541634,0.215991973072981,67.3687144111267,0.833832722597231,0.965378310988464,-0.157180619392447,-0.257993061983766,-0.170671629188058,-0.455075164243689,593,0.445193929173693,264,329,0.00614950228053879,27.11968311556,0.0553698200278984,-0.0333464365805644,1.00011881920871E-06,1.66044188542083,9,12,0.332947104919367,20:50:17.2006745,BTC
638210059282555560,1,LINKBTC,All Trades,-3.13128678163395,27.8172914644724,-30.9485782461063,-1.22120184483724,-5.56223509665387,-1.23716894072896,12/11/2022 5:00:00 AM,-0.562954770379567,0.946917808219178,309,-1,-0.591611515563366,-0.801702373820686,-0.0454662906557945,92.1137751176795,-0.591611515563367,-1.1785576659971,-0.237734970001585,-0.376305354094162,-0.246309684847971,-0.635176883810887,1160,0.474137931034483,550,610,-0.00269938515658099,-10.6341568678301,0.050576893571768,-0.0507353741739448,-3.74963154935559E-07,0.996876329291798,11,10,1.17743153138619,20:25:45.5172413,BTC
638210059282555560,1,LINKBTC,Long Trades,-2.00137739948393,12.5442946186328,-14.5456720181167,-0.780537185798731,-5.30880986522294,-0.891863876278757,12/28/2022 5:00:00 AM,-0.376991727014861,0.904109589041096,312,-0.370736443359705,-0.363095261072276,-0.506423167436641,-0.0360552394890469,79.2941100375233,-0.363095261072276,-0.589635225584697,-0.20380726423353,-0.31981944343717,-0.210243273725868,-0.54499101829671,534,0.51310861423221,274,260,-0.00374789775184256,-13.3478651644019,0.0457820971482948,-0.0559448923773719,-4.70428745696214E-07,0.818342751282373,11,18,0.813244312247265,18:52:14.8314606,BTC
638210059282555560,1,LINKBTC,Short Trades,-1.12990938214998,15.2729968458396,-16.4029062279896,-0.440664659038493,-4.90985399272399,-1.37821602059682,12/13/2022 5:00:00 AM,-0.230130953756348,0.946917808219178,309,-1,-0.709220799482544,-0.959694107331565,-0.0450076747504345,82.7468543769783,-0.709220799482544,-1.46048470748216,-0.201313017974048,-0.354474779939453,-0.222222541495713,-0.571546379797418,626,0.440894568690096,276,350,-0.00180496706413735,-7.8185932335701,0.0553369450936218,-0.0468654463656846,-2.75819763484938E-07,1.1807621474857,10,20,0.364187219138928,21:45:31.6293929,BTC
638210059282555560,1,AXSBTC,All Trades,0.651136474377729,39.7651052480926,-39.1139687737148,0.253943225007314,-4.50976659009992,-0.796602197265049,7/23/2022 4:00:00 AM,0.144383630808552,0.934931506849315,248,0.101261601025951,0.0771175306591992,0.103710702363596,0.0132411520626491,139.660439102773,0.0771175306591992,0.0519156126361263,-0.269529293451703,-0.60631663238974,-0.364237596694424,-0.953827630220284,1087,0.496780128794848,540,547,0.000599021595563688,2.08933152489628,0.073639083792764,-0.0715063414510326,1.41486372170982E-07,1.02982591891087,14,12,1.24697254708943,21:02:05.8509659,BTC
638210059282555560,1,AXSBTC,Long Trades,-2.31623850295796,17.713457163167,-20.029695666125,-0.903333016153605,-3.75855368166926,-0.648039129288414,6/29/2022 4:00:00 AM,-0.616257927684904,0.943493150684932,419,0.0648898651304826,0.0544442817458121,0.0744133269758095,0.0100046742835637,124.030019867943,0.0544442817458119,0.0421816190300536,-0.2554297794331,-0.535530586083324,-0.323750442062465,-0.847355151040513,521,0.481765834932821,251,270,-0.00444575528398841,-14.825936215193,0.0705715424827372,-0.0741840580226852,-1.01717416508137E-06,0.951303344192316,10,9,0.842675487786319,19:58:23.2629558,BTC
638210059282555560,1,AXSBTC,Short Trades,2.96737497733574,22.0516480849255,-19.0842731075898,1.15727624116094,-4.0555684283375,-0.724428072704974,7/23/2022 4:00:00 AM,0.731679178830218,0.933219178082192,182,0.108446144361644,0.0923674420740728,0.123964925224626,0.015219964175081,125.409774415676,0.092367442074073,0.0689527104803529,-0.260125899643448,-0.561451686076455,-0.326882931296523,-0.856312407368829,566,0.510600706713781,289,277,0.00524271197409141,19.0926920246483,0.0763032805706765,-0.0688962928071833,1.27629923824392E-06,1.10750923542755,10,11,0.404297059303115,22:00:44.5229681,BTC
638210059282555560,1,AVAXBTC,All Trades,1.10559220962087,35.8264767917561,-34.7208845821352,0.431180961752138,-7.80328537865287,-0.793297705793186,1/19/2023 5:00:00 AM,0.141682913794924,0.929794520547945,505,0.177528468020253,0.17050625446929,0.255179651767584,0.0250006815318787,115.79786767193,0.170506254469291,0.132393566254577,-0.267936947644249,-0.412005930113617,-0.300936977874319,-0.789788861210271,1134,0.468253968253968,531,603,0.000974949038466372,3.62888354004772,0.067469824466584,-0.0575802397713685,3.91415696686838E-07,1.17175310027335,13,14,1.21792294589808,20:30:53.9682539,BTC
638210059282555560,1,AVAXBTC,Long Trades,-0.32609222697857,17.3584009755793,-17.6844932025579,-0.127175968521642,-6.59511898602939,-0.762870005726631,1/19/2023 5:00:00 AM,-0.0494444797234652,0.928082191780822,505,0.180356484018361,0.189387053718213,0.287280326273714,0.0266543846529856,106.086739729231,0.189387053718213,0.160254249510603,-0.2096445672988,-0.392378227441031,-0.275502039755934,-0.723357458480338,549,0.491803278688525,270,279,-0.000593974912529272,-2.13419032125708,0.0642903739836271,-0.0633852802959064,-2.33236086313321E-07,1.01427924091359,16,12,0.823286393888973,18:39:00.9836065,BTC
638210059282555560,1,AVAXBTC,Short Trades,1.43168443659945,18.4680758161767,-17.0363913795773,0.558356930273787,-5.17650919965826,-0.736996292119845,1/19/2023 5:00:00 AM,0.276573339557471,0.940068493150685,501,0.119706607220562,0.127813148394919,0.195513401236059,0.0191951255678432,100.710211219346,0.127813148394919,0.11802421169362,-0.250423427431104,-0.361366477618761,-0.262151010331786,-0.687308894630833,585,0.446153846153846,261,324,0.00244732382324693,9.42702619428732,0.070758911173091,-0.0525814548752386,1.00365003968793E-06,1.34570090045973,10,13,0.394636552009111,22:15:53.8461538,BTC
638210059282555560,1,SANDBTC,All Trades,11.758596996655,50.2231780675108,-38.4645810708559,4.58585282869543,-4.74221518489615,-0.253805059242128,3/17/2023 4:00:00 AM,2.47955787289152,0.933219178082192,333,1.14812315934607,0.864817121525842,1.71750366617532,0.942338355931338,235.262875417867,0.864817121525841,0.207434828174503,-0.292603231427802,-0.621664096480521,-0.59529513554994,-1.58848008825468,1143,0.461067366579178,527,616,0.0102874864362686,38.9065970743832,0.0953001481356942,-0.0624425017384024,1.62693435918271E-07,1.52620643764316,18,14,1.2114992313025,20:26:21.1023622,BTC
638210059282555560,1,SANDBTC,Long Trades,9.39888141223567,28.5438536158896,-19.1449722036539,3.66556375077191,-4.1731752491163,-0.247247798704619,3/20/2023 4:00:00 AM,2.2522134468774,0.921232876712329,334,1.05321010446237,0.856510706695192,2.12608696040888,0.897736781549323,209.598999820228,0.856510706695191,0.239737849460557,-0.249608165729203,-0.46396422753214,-0.530528494639381,-1.41537091762544,534,0.453183520599251,242,292,0.0176009015210406,62.7891994761869,0.117949808330122,-0.0655649733001846,2.63802553026317E-07,1.79897592255696,10,14,0.819788781188669,18:59:06.0674157,BTC
638210059282555560,1,SANDBTC,Short Trades,2.35971558441939,21.6793244516213,-19.3196088672019,0.920289077923561,-3.76406845691603,-0.284941478034825,3/17/2023 4:00:00 AM,0.62690559734207,0.912671232876712,343,0.820127092543588,0.697949366059186,1.18932942517227,0.512198217997134,181.098968498994,0.697949366059186,0.250062866660715,-0.253222411250583,-0.51546356581721,-0.461222253441957,-1.22574904137686,609,0.467980295566502,285,324,0.00387473823385778,15.4698074892352,0.0760678050934081,-0.0596284224296355,6.43920102331288E-08,1.27569709198951,16,12,0.391710450113829,21:42:51.4285714,BTC
638210059282555560,1,ETCBTC,All Trades,-5.57720916077289,25.4932886122332,-31.0704977730061,-2.17511157270143,-7.03278346778489,-2.35991466639345,7/25/2022 4:00:00 AM,-0.793030126168457,0.958904109589041,560,-1,-0.871866298042886,-1.21584880734861,-0.0414559896837382,111.599878302061,-0.871866298042885,-0.802920521455769,-0.281366964445913,-0.463347313104074,-0.301499442920994,-0.772629108646696,1135,0.472246696035242,536,599,-0.00491384067028449,-19.2820191922469,0.047562105619838,-0.0518706139783073,-1.79215353707353E-06,0.916937394258122,16,15,1.15609194283166,19:49:25.6387665,BTC
