#,Date,Return,Return %,Drawdown,Drawdown %,Max Drawdown,Max Drawdown %,Currency,Net Return,Commission
355,9/9/2022 4:00:00 AM,1.63451054445187,0.0163451054445187,-0.886252923027183,-0.00674561564201426,-0.938570384955295,-0.0071438241898939,BTC,0,
356,9/10/2022 4:00:00 AM,0.264734287935369,0.00264734287935369,0,0,-0.780543028279872,-0.00597816610323743,BTC,0,
357,9/11/2022 4:00:00 AM,-0.692438682933755,-0.00692438682933755,-0.966798044335615,-0.00737817169958987,-1.39800679625506,-0.0106689646719876,BTC,0,
358,9/12/2022 4:00:00 AM,1.12760438810039,0.0112760438810039,-0.717171114777919,-0.00543670253560591,-1.16282724451837,-0.00881511496834664,BTC,0,
359,9/13/2022 4:00:00 AM,1.05532661080941,0.0105532661080941,-0.824886980767602,-0.00619861907566721,-1.14776108350179,-0.00862485881384878,BTC,0,
360,9/14/2022 4:00:00 AM,2.13721321029422,0.0213721321029422,-0.31683389784952,-0.00235205591836574,-0.990552545581735,-0.00744563604464143,BTC,0,
361,9/15/2022 4:00:00 AM,-1.67608533199553,-0.0167608533199553,-1.9447763222698,-0.0144424510065235,-2.0915725052684,-0.0155326003756949,BTC,0,
362,9/16/2022 4:00:00 AM,-0.456230633580716,-0.00456230633580716,-0.747534658571922,-0.00562041461565499,-1.19299105184431,-0.00896962337096252,BTC,0,
363,9/17/2022 4:00:00 AM,-0.00876726207408751,-8.76726207408751E-05,-0.435909808785844,-0.00328534586924412,-0.722825127592778,-0.00546539005644786,BTC,0,
364,9/18/2022 4:00:00 AM,-1.62100721412225,-0.0162100721412225,-2.13271818331359,-0.0160645989535676,-2.89454782866215,-0.0218030447638098,BTC,0,
365,9/19/2022 4:00:00 AM,1.14516747495293,0.0114516747495293,-0.0189190618582487,-0.000143554336747398,-0.583060994328672,-0.00443960860312542,BTC,0,
366,9/20/2022 4:00:00 AM,-0.685151023753292,-0.00685151023753292,-1.20572142109946,-0.00911409854562462,-1.22231260819573,-0.0092395120213562,BTC,0,
367,9/21/2022 4:00:00 AM,-1.37343389415406,-0.0137343389415406,-1.49942064435076,-0.0114274513412771,-1.59937296420271,-0.0121892124093665,BTC,0,
368,9/22/2022 4:00:00 AM,-3.37033298983441,-0.0337033298983441,-3.4375581746005,-0.0264875863019949,-3.51965211236092,-0.0271201487637349,BTC,0,
369,9/23/2022 4:00:00 AM,1.37812373681701,0.0137812373681701,-0.48163576996285,-0.00375684563115875,-0.94841215297809,-0.00747178071112253,BTC,0,
370,9/24/2022 4:00:00 AM,0.294855451165311,0.00294855451165311,-0.663053828420757,-0.00515279637975441,-0.774372100136912,-0.00603482646778186,BTC,0,
371,9/25/2022 4:00:00 AM,-0.902910599652227,-0.00902910599652226,-0.960919384721233,-0.00750288023011947,-1.11385532091623,-0.00869700746950819,BTC,0,
372,9/26/2022 4:00:00 AM,-1.16420640315822,-0.0116420640315822,-1.23797816502119,-0.0097335846986546,-1.83957532152062,-0.014463633291359,BTC,0,
373,9/27/2022 4:00:00 AM,-0.720843906573485,-0.00720843906573485,-1.09255677128666,-0.00864912031835308,-1.219795027816,-0.00965638970585025,BTC,0,
374,9/28/2022 4:00:00 AM,0.350529975990501,0.00350529975990501,-0.444359267361346,-0.00352603623817827,-0.963837024632205,-0.00764814537734726,BTC,0,
375,9/29/2022 4:00:00 AM,0.793126815985076,0.00793126815985075,-0.319236200060697,-0.00251981517179867,-0.470507002091608,-0.00371383534224035,BTC,0,
376,9/30/2022 4:00:00 AM,0.164752923513777,0.00164752923513777,-0.535592969907057,-0.0042148967327571,-1.50456154364601,-0.0118402815026604,BTC,0,
377,10/1/2022 4:00:00 AM,0.0316621006100846,0.000316621006100845,-0.344074900084834,-0.00271113878470031,-0.496383500271484,-0.0039229517369932,BTC,0,
378,10/2/2022 4:00:00 AM,0.0749031373702813,0.000749031373702813,-0.0598919088644294,-0.000472697890726237,-0.692222730422262,-0.00546337945788355,BTC,0,
379,10/3/2022 4:00:00 AM,0.0647817190423794,0.000647817190423794,-0.23318150211491,-0.00183693732704904,-0.5292328608137,-0.00416950744748223,BTC,0,
380,10/4/2022 4:00:00 AM,0.495152858363031,0.00495152858363031,-0.171038565843979,-0.0013428125036733,-0.337033879588507,-0.00265835705884998,BTC,0,
381,10/5/2022 4:00:00 AM,-0.303696902997991,-0.00303696902997991,-0.300741266870773,-0.00236432957239607,-0.657450002095075,-0.0051686570935181,BTC,0,
382,10/6/2022 4:00:00 AM,-0.265643194647055,-0.00265643194647055,-0.342282558376493,-0.00269566289437095,-0.682369089118637,-0.0053772429730844,BTC,0,
383,10/7/2022 4:00:00 AM,-0.112357679972366,-0.00112357679972366,-0.636881465497488,-0.00500860228534539,-0.708434416633146,-0.00557131339250772,BTC,0,
384,10/8/2022 4:00:00 AM,-0.38117974144135,-0.0038117974144135,-0.578790171574184,-0.00456753591418613,-0.667426187908141,-0.00526700907005295,BTC,0,
385,10/9/2022 4:00:00 AM,0.0303710473327108,0.000303710473327108,-0.249594408578798,-0.00197433584347062,-0.451322137420586,-0.00357435603273759,BTC,0,
386,10/10/2022 4:00:00 AM,-1.17524829883841,-0.0117524829883841,-1.26306199182013,-0.0100038454391629,-1.58867905156328,-0.0125828342450338,BTC,0,
387,10/11/2022 4:00:00 AM,-0.684817114562129,-0.00684817114562129,-0.798883821496467,-0.00638552016102512,-0.940230339844717,-0.00751531027357577,BTC,0,
388,10/12/2022 4:00:00 AM,1.08630950613181,0.0108630950613181,-0.0691322211056224,-0.000551007095907385,-0.55285861359404,-0.004444312185101,BTC,0,
389,10/13/2022 4:00:00 AM,1.13016397770131,0.0113016397770131,-0.0492604409706132,-0.000389178316818062,-0.763719169876712,-0.00603729535463204,BTC,0,
390,10/14/2022 4:00:00 AM,0.16540126339159,0.0016540126339159,-0.67311078574857,-0.00528490626030909,-0.730462986276418,-0.00573520509674064,BTC,0,
391,10/15/2022 4:00:00 AM,0.226611533667288,0.00226611533667288,-0.18884327604497,-0.00148570204955678,-0.509757020177936,-0.00401045282371615,BTC,0,
392,10/16/2022 4:00:00 AM,0.27751001885375,0.0027751001885375,-0.273580877027342,-0.0021462483834771,-0.507229459523039,-0.00398202803886438,BTC,0,
393,10/17/2022 4:00:00 AM,0.902987092966207,0.00902987092966206,-0.0684570049194093,-0.000534122616281385,-0.552421656900336,-0.00431502990099264,BTC,0,
394,10/18/2022 4:00:00 AM,-2.38777412635426,-0.0238777412635426,-2.39216207631422,-0.0186737193163161,-2.45582512178005,-0.0191706864129948,BTC,0,
395,10/19/2022 4:00:00 AM,-0.440514709960816,-0.00440514709960815,-0.834242888860061,-0.00661547785101135,-1.17060410051066,-0.00928279473836824,BTC,0,
396,10/20/2022 4:00:00 AM,0.308020682734909,0.00308020682734909,-0.148748161161276,-0.00118310217248885,-0.728678250664874,-0.00579891070121197,BTC,0,
397,10/21/2022 4:00:00 AM,-0.572918951186086,-0.00572918951186086,-0.984125847395887,-0.00781116171254659,-1.15678879731172,-0.00918161471622159,BTC,0,
398,10/22/2022 4:00:00 AM,0.746981940750821,0.00746981940750821,-0.188349600917082,-0.0014955396257933,-0.50187128031514,-0.00398497465938019,BTC,0,
399,10/23/2022 4:00:00 AM,-0.57395705492257,-0.00573957054922569,-0.94903378771555,-0.00752439284853312,-1.05519045837844,-0.00836605360276477,BTC,0,
400,10/24/2022 4:00:00 AM,0.849413104282707,0.00849413104282707,-0.02919362437434,-0.000231590303572671,-0.380355731067862,-0.00302511984506781,BTC,0,
401,10/25/2022 4:00:00 AM,-1.18449186865887,-0.0118449186865887,-1.20093580547984,-0.00952787557968637,-2.2743242907507,-0.0180438277976674,BTC,0,
402,10/26/2022 4:00:00 AM,-0.808313530478262,-0.00808313530478262,-0.963786627672924,-0.00771035569288381,-0.9850476736983,-0.00788044544361444,BTC,0,
403,10/27/2022 4:00:00 AM,-2.64006262331896,-0.0264006262331896,-2.6507658831047,-0.0213692340512345,-2.77306819784901,-0.0223551780779919,BTC,0,
404,10/28/2022 4:00:00 AM,-1.22633038279566,-0.0122633038279566,-1.44439366829641,-0.0118769483244699,-1.77780540655821,-0.0146185236117513,BTC,0,
405,10/29/2022 4:00:00 AM,-1.19580326803693,-0.0119580326803693,-1.20829986298078,-0.0100539755652436,-1.6886539408049,-0.0140508875148939,BTC,0,
406,10/30/2022 4:00:00 AM,-1.79171718876296,-0.0179171718876295,-2.64211065005687,-0.0220500400642861,-2.9574733660044,-0.0246819360907736,BTC,0,
407,10/31/2022 4:00:00 AM,-0.388985216937751,-0.00388985216937751,-1.15477961291553,-0.00979065891060116,-1.17791045462911,-0.00998677094704492,BTC,0,
408,11/1/2022 4:00:00 AM,-0.54655871964243,-0.0054655871964243,-0.923551475795765,-0.0078821973283133,-1.23027372267499,-0.0104999672504529,BTC,0,
409,11/2/2022 4:00:00 AM,3.15969533160198,0.0315969533160198,-0.150320365128895,-0.00125732436989157,-0.793454514207653,-0.00673074192268042,BTC,0,
410,11/3/2022 4:00:00 AM,1.75670603517279,0.0175670603517279,-0.781638860743392,-0.00640982967428838,-1.72404554639158,-0.0141380359371784,BTC,0,
411,11/4/2022 4:00:00 AM,0.570968503588379,0.00570968503588378,-0.728437013499821,-0.00594829178925049,-1.67523000872285,-0.0136796410963739,BTC,0,
412,11/5/2022 4:00:00 AM,-0.0788819306135693,-0.000788819306135692,-0.533788656405765,-0.00436858434662335,-1.47973700638972,-0.0121103283961874,BTC,0,
413,11/6/2022 4:00:00 AM,-0.0445580264160981,-0.00044558026416098,-1.32954902585345,-0.0108146858091569,-1.80083397719996,-0.0146481651140097,BTC,0,
414,11/7/2022 5:00:00 AM,-0.953768422858136,-0.00953768422858136,-1.50481347862873,-0.0123183093655709,-2.21266877046967,-0.018112768675504,BTC,0,
415,11/8/2022 5:00:00 AM,0.727395824260594,0.00727395824260593,-0.540115405755305,-0.00442995642877941,-2.16174785094666,-0.0177303751895564,BTC,0,
416,11/9/2022 5:00:00 AM,0.902627142936463,0.00902627142936463,-0.32725392099513,-0.00266899468287018,-2.29782671704319,-0.018887014178579,BTC,0,
417,11/10/2022 5:00:00 AM,1.93454869082781,0.0193454869082781,-0.316442581006864,-0.00254095405602017,-1.51360733680106,-0.0123728132807412,BTC,0,
418,11/11/2022 5:00:00 AM,2.70747324875797,0.0270747324875797,0,0,-1.07797188426196,-0.00859286533044445,BTC,0,
419,11/12/2022 5:00:00 AM,1.03521740613764,0.0103521740613764,-0.0137235285814157,-0.000107234430164915,-1.59525777871823,-0.0125682168421899,BTC,0,
420,11/13/2022 5:00:00 AM,-1.85734405209749,-0.0185734405209749,-2.8346200006575,-0.0219839486147563,-3.44637854709922,-0.0267284535030635,BTC,0,
421,11/14/2022 5:00:00 AM,0.439960775333322,0.00439960775333322,-0.370320162476308,-0.00291783438528814,-0.93252754425469,-0.00739238117644769,BTC,0,
422,11/15/2022 5:00:00 AM,0.733721019101598,0.00733721019101597,-0.309775193310831,-0.00242790931465531,-0.977738381642972,-0.00766749038094716,BTC,0,
423,11/16/2022 5:00:00 AM,-0.581143761358369,-0.00581143761358369,-1.25832261653856,-0.00983397360058769,-1.60275640902371,-0.0125257736031711,BTC,0,
424,11/17/2022 5:00:00 AM,-1.00526994115539,-0.0100526994115539,-1.18355302128577,-0.00932837608039039,-1.24195087576757,-0.00978864878393371,BTC,0,
425,11/18/2022 5:00:00 AM,-0.516345078412439,-0.00516345078412438,-0.987553986590196,-0.00782752341550519,-1.00083801442233,-0.00793281491381326,BTC,0,
426,11/19/2022 5:00:00 AM,-1.12690506543465,-0.0112690506543465,-1.34404402428315,-0.0107185773851142,-1.40515681886083,-0.0112059440234583,BTC,0,
427,11/20/2022 5:00:00 AM,0.783195917263843,0.00783195917263842,-0.156374889697087,-0.00125110512670534,-0.523216345203725,-0.00421773900507649,BTC,0,
428,11/21/2022 5:00:00 AM,0.659132255755942,0.00659132255755942,-0.0933984324701918,-0.000743703569978216,-1.13017981146142,-0.00899928123279092,BTC,0,
429,11/22/2022 5:00:00 AM,-1.00520402051224,-0.0100520402051224,-2.9210165528265,-0.0229264806699438,-3.45443004728158,-0.0271131375917878,BTC,0,
430,11/23/2022 5:00:00 AM,0.405537019954231,0.00405537019954231,-0.226732994173126,-0.00181213543986569,-1.0696580499363,-0.00854910979275969,BTC,0,
431,11/24/2022 5:00:00 AM,0.629309213454786,0.00629309213454785,-0.497881275380795,-0.00395082132105518,-0.941667337580284,-0.0075303083444479,BTC,0,
432,11/25/2022 5:00:00 AM,0.0601338547006449,0.000601338547006449,-0.380079826276965,-0.00301741605218753,-0.988077565054674,-0.0078442498114325,BTC,0,
433,11/26/2022 5:00:00 AM,0.837324227934015,0.00837324227934015,-0.0713673721576029,-0.000564210726054615,-0.438058363608672,-0.00346316839073346,BTC,0,
434,11/27/2022 5:00:00 AM,-2.11226427575959,-0.0211226427575959,-2.12250927285908,-0.0167880841603145,-2.31797390490477,-0.0183341206064724,BTC,0,
435,11/28/2022 5:00:00 AM,-0.634967057126925,-0.00634967057126925,-0.827164006755748,-0.00664393036113942,-1.00300856499695,-0.00805634554095624,BTC,0,
436,11/29/2022 5:00:00 AM,0.998564294445348,0.00998564294445347,-0.175772268661493,-0.00140790851004124,-0.77711702285978,-0.00622458638165069,BTC,0,
437,11/30/2022 5:00:00 AM,1.60130669362641,0.0160130669362641,-0.0112577556742686,-8.91469247377152E-05,-0.364215263084898,-0.00289741316609304,BTC,0,
438,12/1/2022 5:00:00 AM,1.34634559159053,0.0134634559159053,-0.0576424777366746,-0.000451475027934078,-0.346212008100906,-0.00274034489422903,BTC,0,
439,12/2/2022 5:00:00 AM,-0.279455384155558,-0.00279455384155557,-0.314762228958998,-0.00246575366473722,-0.800747283819675,-0.00627281601142793,BTC,0,
440,12/3/2022 5:00:00 AM,-1.09944842842393,-0.0109944842842393,-1.47099363099918,-0.0115182029695614,-1.70510963658473,-0.0133513826747148,BTC,0,
441,12/4/2022 5:00:00 AM,0.5490840053189,0.00549084005318899,-0.272242628429609,-0.00214261910843094,-0.564963108006737,-0.00445809366944705,BTC,0,
442,12/5/2022 5:00:00 AM,-0.506576835478008,-0.00506576835478007,-0.983607301427888,-0.00772878427367296,-1.01121443338497,-0.00794570983634557,BTC,0,
443,12/6/2022 5:00:00 AM,0.645044160998221,0.00645044160998221,-0.0381531732953526,-0.000300501379545071,-0.604431046495883,-0.00476510278795739,BTC,0,
444,12/7/2022 5:00:00 AM,-1.02066059415008,-0.0102066059415008,-1.05429021004581,-0.00830407861840721,-2.08920437724298,-0.0164555425377537,BTC,0,
445,12/8/2022 5:00:00 AM,0.446653066696793,0.00446653066696793,-0.0771193403063322,-0.000609976538679891,-1.66173102618947,-0.0131953543298602,BTC,0,
446,12/9/2022 5:00:00 AM,2.19153571623599,0.0219153571623599,-0.31466125575513,-0.00244190192443472,-0.698876456229165,-0.00546139591628958,BTC,0,
447,12/10/2022 5:00:00 AM,1.00143810976816,0.0100143810976816,-0.6194732211532,-0.00475912580706894,-0.641742384282981,-0.00493020947192124,BTC,0,
448,12/11/2022 5:00:00 AM,1.00466563218917,0.0100466563218917,-0.440085744917507,-0.00335967381860569,-0.951130351752084,-0.00726808994842132,BTC,0,
449,12/12/2022 5:00:00 AM,-0.542945901100481,-0.00542945901100481,-1.04681453539115,-0.00798763368373723,-1.07688393620698,-0.00821707581573483,BTC,0,
450,12/13/2022 5:00:00 AM,0.232399026987789,0.00232399026987789,-0.0600741348652001,-0.000461044574771252,-0.976941041122128,-0.00750377324958929,BTC,0,
451,12/14/2022 5:00:00 AM,1.74584208624457,0.0174584208624457,-0.225259640321376,-0.00170378784195924,-0.973124531009944,-0.00736690425978981,BTC,0,
452,12/15/2022 5:00:00 AM,1.57309283609438,0.0157309283609438,-0.0505265115087425,-0.00037816571552618,-0.444782386395971,-0.00334862661344071,BTC,0,
453,12/16/2022 5:00:00 AM,-1.44174222690727,-0.0144174222690727,-1.53716609176811,-0.0115010560859229,-1.94759381502663,-0.0145718708076974,BTC,0,
454,12/17/2022 5:00:00 AM,0.279791660338553,0.00279791660338553,-0.0465457976340389,-0.000351438860216269,-0.617411805139497,-0.0046731444653092,BTC,0,
455,12/18/2022 5:00:00 AM,0.321054300999357,0.00321054300999357,-0.0943548904221601,-0.000710437477374981,-0.735875961287814,-0.00555119894344147,BTC,0,
456,12/19/2022 5:00:00 AM,0.635565841236783,0.00635565841236783,-0.159186001889587,-0.00119229041988,-0.876082348172865,-0.00658462217652478,BTC,0,
457,12/20/2022 5:00:00 AM,-0.941543508477729,-0.00941543508477728,-0.960698205267562,-0.00720310749203878,-1.22696971355219,-0.00919955370764003,BTC,0,
458,12/21/2022 5:00:00 AM,1.03111128793902,0.0103111128793902,-0.25341481493939,-0.00189544737754421,-0.721276650555787,-0.0053948777071573,BTC,0,
459,12/22/2022 5:00:00 AM,-0.432838118767464,-0.00432838118767463,-0.908448989633044,-0.00678358238671617,-1.13747865065508,-0.00849379571985265,BTC,0,
460,12/23/2022 5:00:00 AM,0.388531556158419,0.00388531556158419,-0.0579937532204298,-0.000434550613830464,-0.297500880679927,-0.00222919164799018,BTC,0,
461,12/24/2022 5:00:00 AM,0.33256104593692,0.0033256104593692,0,0,-0.326206545458589,-0.00244041344833001,BTC,0,
462,12/25/2022 5:00:00 AM,-0.604997432554185,-0.00604997432554185,-0.769016146188427,-0.00574340849111765,-1.00055270444425,-0.00747264270977721,BTC,0,
463,12/26/2022 5:00:00 AM,0.426202139256269,0.00426202139256269,-0.000111261280579811,-8.33088798390946E-07,-0.679164941230582,-0.00509948286553796,BTC,0,
464,12/27/2022 5:00:00 AM,-1.5090149588819,-0.015090149588819,-1.73652512253593,-0.0129804417150531,-1.73652512253593,-0.0129804417150531,BTC,0,
465,12/28/2022 5:00:00 AM,0.994720586973401,0.009947205869734,-0.0999486012219819,-0.000750712785278496,-0.691110255651346,-0.0052223733203367,BTC,0,
466,12/29/2022 5:00:00 AM,2.47218264054675,0.0247218264054675,-0.347662544807001,-0.00255901102224498,-0.429962547371993,-0.00319644567542865,BTC,0,
467,12/30/2022 5:00:00 AM,0.0780978417378719,0.000780978417378719,-0.259387517034355,-0.00190939533877399,-0.653531571475582,-0.004814979988637,BTC,0,
468,12/31/2022 5:00:00 AM,0.896035312618828,0.00896035312618828,-0.137240873652424,-0.00100453072351459,-0.47607173090897,-0.00349781934113802,BTC,0,
469,1/1/2023 5:00:00 AM,2.57790062924848,0.0257790062924847,-0.062353411817881,-0.00044818300614502,-0.590706212036245,-0.00425224856577933,BTC,0,
470,1/2/2023 5:00:00 AM,1.87101995136745,0.0187101995136745,-0.588198021351189,-0.00415623746029103,-0.588198021351189,-0.00415623746029103,BTC,0,
471,1/3/2023 5:00:00 AM,-1.68559317436014,-0.0168559317436014,-2.19185906037375,-0.0154967604551963,-2.68833316054818,-0.0190069041235125,BTC,0,
472,1/4/2023 5:00:00 AM,0.650634119574299,0.00650634119574299,-0.242553812462887,-0.0017307822057897,-0.811757504340719,-0.00582572302334738,BTC,0,
473,1/5/2023 5:00:00 AM,-1.05651585613234,-0.0105651585613234,-1.35774102054733,-0.00968432760117488,-1.38958514903102,-0.00991146147114208,BTC,0,
474,1/6/2023 5:00:00 AM,1.00626201047051,0.0100626201047051,-0.496769050081276,-0.00353962483977877,-1.02338103423461,-0.00729188931706293,BTC,0,
475,1/7/2023 5:00:00 AM,-0.12661816910196,-0.0012661816910196,-0.454578265270399,-0.00324290376011582,-1.6087954084859,-0.0114769426477802,BTC,0,
476,1/8/2023 5:00:00 AM,4.39923026994494,0.0439923026994493,-2.63686677145952,-0.0179674698818582,-2.76740197063465,-0.0188569297836959,BTC,0,
477,1/9/2023 5:00:00 AM,-0.436823269548597,-0.00436823269548597,-0.912406046269403,-0.00631001302081757,-2.35156708104424,-0.0162629554696458,BTC,0,
478,1/10/2023 5:00:00 AM,-2.04263845668108,-0.0204263845668107,-2.32077015095484,-0.0161206837809986,-2.9749412658018,-0.0206647295051186,BTC,0,
479,1/11/2023 5:00:00 AM,0.00419973153911002,4.19973153911002E-05,-0.863889430142969,-0.00606197425916533,-1.21384935359026,-0.00851766820986688,BTC,0,
480,1/12/2023 5:00:00 AM,1.17491800291591,0.0117491800291591,-0.563565820782316,-0.00393046029857602,-1.90951920509278,-0.0133175028509845,BTC,0,
481,1/13/2023 5:00:00 AM,3.4284072559153,0.034284072559153,-0.00757215432269476,-5.17730805695837E-05,-2.92883410967671,-0.0202420850334778,BTC,0,
482,1/14/2023 5:00:00 AM,1.996152159114,0.01996152159114,-0.493412909136758,-0.00331731614457331,-2.321235481858,-0.0156367672735257,BTC,0,
483,1/15/2023 5:00:00 AM,-0.595724418975962,-0.00595724418975962,-1.07403486897752,-0.00722168988430016,-1.24761873214439,-0.00841583961352632,BTC,0,
484,1/16/2023 5:00:00 AM,0.342692347961723,0.00342692347961723,-0.808416023160099,-0.00543288308184664,-2.39391085977773,-0.016088050504857,BTC,0,
485,1/17/2023 5:00:00 AM,1.42138915594613,0.0142138915594613,-1.22708276056652,-0.00814576325265914,-1.47032903567666,-0.00976050891840663,BTC,0,
486,1/18/2023 5:00:00 AM,-0.986789218026153,-0.00986789218026153,-2.00303278168224,-0.0133154012402412,-3.52440097296493,-0.0234288792054174,BTC,0,
487,1/19/2023 5:00:00 AM,-1.46579616566417,-0.0146579616566417,-2.03653446918847,-0.0136682479045764,-2.47810114704098,-0.0166318328134503,BTC,0,
488,1/20/2023 5:00:00 AM,2.38806802723555,0.0238806802723555,-1.19097223811768,-0.00791133495903251,-1.9267551142754,-0.0127989592076081,BTC,0,
489,1/21/2023 5:00:00 AM,0.662050910434999,0.00662050910434999,-0.686766037804531,-0.00455723910359063,-1.56467560914042,-0.0103828676403457,BTC,0,
490,1/22/2023 5:00:00 AM,-0.143451871059504,-0.00143451871059504,-1.85678889090006,-0.0122379056679056,-2.7688761052576,-0.0182493792096283,BTC,0,
491,1/23/2023 5:00:00 AM,0.784750984055151,0.00784750984055151,-0.805262181960117,-0.00531674907403012,-0.98031122928645,-0.00647251160843432,BTC,0,
492,1/24/2023 5:00:00 AM,1.315142069122,0.01315142069122,-0.123325554451455,-0.000810867788243685,-0.705725034235194,-0.0046532563360685,BTC,0,
493,1/25/2023 5:00:00 AM,2.74425715032591,0.0274425715032591,-0.000349934407779529,-2.26184237073213E-06,-1.10786027089865,-0.00725119573246191,BTC,0,
494,1/26/2023 5:00:00 AM,-1.13299599905562,-0.0113299599905562,-1.26002436097136,-0.00813765314337445,-1.6265686172996,-0.0105049169138909,BTC,0,
495,1/27/2023 5:00:00 AM,1.94589607499763,0.0194589607499763,-1.24603316830446,-0.00794812560030633,-3.65629371811818,-0.0233225586946125,BTC,0,
496,1/28/2023 5:00:00 AM,-1.60170613015891,-0.0160170613015891,-2.15530059488066,-0.0138091022827472,-2.56942634526004,-0.0164624235217854,BTC,0,
497,1/29/2023 5:00:00 AM,2.81570314497719,0.0281570314497719,-0.528664442633101,-0.0033615657347964,-0.862055476424224,-0.00549800584162452,BTC,0,
498,1/30/2023 5:00:00 AM,0.54111544876362,0.00541115448763619,-1.39620471337683,-0.0087990931503642,-1.57520122222881,-0.00992715620579487,BTC,0,
499,1/31/2023 5:00:00 AM,-1.46130303436748,-0.0146130303436747,-1.79676777152675,-0.011399708500056,-2.96788632814368,-0.0188299453820855,BTC,0,
500,2/1/2023 5:00:00 AM,2.21422426396639,0.0221422426396638,-0.0243999056852573,-0.000154373998430102,-1.30288611576894,-0.00830906267805409,BTC,0,
501,2/2/2023 5:00:00 AM,0.372124701666131,0.00372124701666131,-0.0847326205266299,-0.000534625906933761,-1.90930485245382,-0.0120709254905854,BTC,0,
502,2/3/2023 5:00:00 AM,0.0703192443800802,0.000703192443800802,-1.2649269987016,-0.00791865830932759,-2.31002618693511,-0.0144611571092358,BTC,0,
503,2/4/2023 5:00:00 AM,-1.92563785534453,-0.0192563785534453,-1.96857905418403,-0.0124186405440043,-2.47192285155685,-0.0155939489860718,BTC,0,
504,2/5/2023 5:00:00 AM,-3.32905115362366,-0.0332905115362366,-3.56536665045391,-0.0227403647427656,-3.91648620911484,-0.024979850219316,BTC,0,
505,2/6/2023 5:00:00 AM,-1.24438761422891,-0.0124438761422891,-1.56672260658465,-0.0102038178456607,-2.08450669829883,-0.0135760641725007,BTC,0,
506,2/7/2023 5:00:00 AM,-4.48106664434158,-0.0448106664434158,-4.5623904652405,-0.0300043989171288,-5.17638194365455,-0.0340422920765171,BTC,0,
507,2/8/2023 5:00:00 AM,0.538794531220773,0.00538794531220773,-0.783134744046158,-0.00526240375885845,-1.76524099960911,-0.011861829579466,BTC,0,
508,2/9/2023 5:00:00 AM,1.79258315079672,0.0179258315079672,-1.23884681831403,-0.0082007414991796,-2.31980810835486,-0.0153563348939375,BTC,0,
509,2/10/2023 5:00:00 AM,2.56520016733975,0.0256520016733974,-0.573474219074789,-0.00374905397269076,-1.17025675980001,-0.00765048472706376,BTC,0,
510,2/11/2023 5:00:00 AM,-1.04834579669385,-0.0104834579669385,-1.09131404286659,-0.00715923065609125,-1.82197824028052,-0.0119525287499139,BTC,0,
511,2/12/2023 5:00:00 AM,1.11259175372864,0.0111259175372864,-0.261871303830375,-0.0017147411205144,-1.23280473105924,-0.00813269740621636,BTC,0,
512,2/13/2023 5:00:00 AM,0.055080051592185,0.00055080051592185,-0.677863008754876,-0.00442501785712968,-0.864232223235163,-0.00564889335653385,BTC,0,
513,2/14/2023 5:00:00 AM,0.697826979744313,0.00697826979744313,-0.308148098470795,-0.00200725880921293,-1.6532362269711,-0.0108117620189294,BTC,0,
514,2/15/2023 5:00:00 AM,0.500852804089597,0.00500852804089596,-0.190982733621986,-0.00124094890466298,-1.40966888823925,-0.00917945542782606,BTC,0,
515,2/16/2023 5:00:00 AM,0.828076276123127,0.00828076276123127,-3.15602103525692,-0.0200136182203333,-3.26375941563589,-0.02069683128783,BTC,0,
516,2/17/2023 5:00:00 AM,-0.0171257442825805,-0.000171257442825805,-0.365803503710438,-0.00236175456109522,-1.1614794223036,-0.00749891484203791,BTC,0,
517,2/18/2023 5:00:00 AM,0.215254033161358,0.00215254033161358,-0.0544537219709369,-0.000351790415815012,-1.41021180763612,-0.00911699329975535,BTC,0,
518,2/19/2023 5:00:00 AM,0.194996735814101,0.00194996735814101,-1.96918444056731,-0.012550572861404,-2.22812597310179,-0.0142009335406612,BTC,0,
519,2/20/2023 5:00:00 AM,0.886363624280243,0.00886363624280242,-0.525706192081401,-0.0033625214800993,-0.621172984732567,-0.00397314609468635,BTC,0,
520,2/21/2023 5:00:00 AM,-1.59272766212073,-0.0159272766212073,-2.0018065519402,-0.0128135118081888,-2.30188455183935,-0.0147343033009327,BTC,0,
521,2/22/2023 5:00:00 AM,0.272587259409278,0.00272587259409278,-0.76881287273801,-0.00495159134278567,-1.66409491087311,-0.0107820528814567,BTC,0,
522,2/23/2023 5:00:00 AM,0.268957648979494,0.00268957648979494,-0.27865630855274,-0.00179726528350577,-1.37142916457545,-0.00885114666238196,BTC,0,
523,2/24/2023 5:00:00 AM,0.985031218612292,0.00985031218612291,-0.0458377289291576,-0.000294214772327051,-1.23998927044943,-0.00798267426142185,BTC,0,
524,2/25/2023 5:00:00 AM,-0.85720130791735,-0.0085720130791735,-1.13090964956774,-0.00724827314914089,-1.30039911830941,-0.00833457209955846,BTC,0,
525,2/26/2023 5:00:00 AM,-0.133183426187387,-0.00133183426187386,-0.421324476136455,-0.00271503563658326,-0.733537432818011,-0.00472695127786416,BTC,0,
526,2/27/2023 5:00:00 AM,0.59387010972636,0.0059387010972636,-0.299145616618823,-0.00192186734844824,-0.769028319721585,-0.00496166067050563,BTC,0,
